0,1,2,3
48905.0,1,37.88482222222211,55.40130555555556
48906.0,1,37.532911111111,55.48785277777778
48907.0,1,37.181,55.5744
48908.0,1,37.2245,55.7536
48909.0,1,37.2682,55.85475681818182
48910.0,1,37.3119,55.95591363636364
48911.0,1,37.3556,56.05707045454546
48912.0,1,37.399300000000004,56.15822727272728
48913.0,1,37.443000000000005,56.2593840909091
48914.0,1,37.486700000000006,56.36054090909092
48915.0,1,37.53040000000001,56.46169772727274
48916.0,1,37.57410000000001,56.56285454545456
48917.0,1,37.61780000000001,56.664011363636384
48918.0,1,37.66150000000001,56.765168181818204
48919.0,1,37.70520000000001,56.866325000000025
48920.0,1,37.74890000000001,56.967481818181845
48921.0,1,37.792600000000014,57.068638636363666
48922.0,1,37.836300000000016,57.169795454545486
48923.0,1,37.88000000000002,57.27095227272731
48924.0,1,37.92370000000002,57.37210909090913
48925.0,1,37.96740000000002,57.47326590909095
48926.0,1,38.01110000000002,57.57442272727277
48927.0,1,38.05480000000002,57.67557954545459
48928.0,1,38.09850000000002,57.77673636363641
48929.0,1,38.142200000000024,57.87789318181823
48930.0,1,38.185900000000025,57.97905000000005
48931.0,1,38.229600000000026,58.08020681818187
48932.0,1,38.27330000000003,58.18136363636369
48933.0,1,38.31700000000003,58.28252045454551
48934.0,1,38.36070000000003,58.38367727272733
48935.0,1,38.40440000000003,58.48483409090915
48936.0,1,38.44810000000003,58.585990909090974
48937.0,1,38.49180000000003,58.687147727272794
48938.0,1,38.535500000000035,58.788304545454615
48939.0,1,38.579200000000036,58.889461363636435
48940.0,1,38.62290000000004,58.990618181818256
48941.0,1,38.66660000000004,59.09177500000008
48942.0,1,38.71030000000004,59.1929318181819
48943.0,1,38.75400000000004,59.29408863636372
48944.0,1,38.79770000000004,59.39524545454554
48945.0,1,38.84140000000004,59.49640227272736
48946.0,1,38.885100000000044,59.59755909090918
48947.0,1,38.928800000000045,59.698715909091
48948.0,1,38.972500000000046,59.79987272727282
48949.0,1,39.01620000000005,59.90102954545464
48950.0,1,39.05990000000005,60.00218636363646
48951.0,1,39.10360000000005,60.10334318181828
48952.0,1,39.1473,60.2045
48953.0,1,39.247778571428576,60.34765357142857
48954.0,1,39.34825714285715,60.49080714285714
48955.0,1,39.448735714285725,60.63396071428571
48956.0,1,39.5492142857143,60.77711428571428
48957.0,1,39.649692857142874,60.92026785714285
48958.0,1,39.75017142857145,61.063421428571424
48959.0,1,39.85065000000002,61.206574999999994
48960.0,1,39.9511285714286,61.349728571428564
48961.0,1,40.05160714285717,61.492882142857134
48962.0,1,40.15208571428575,61.636035714285704
48963.0,1,40.25256428571432,61.779189285714274
48964.0,1,40.353042857142896,61.922342857142844
48965.0,1,40.45352142857147,62.065496428571414
48966.0,1,40.554000000000045,62.208649999999984
48967.0,1,40.65447857142862,62.351803571428555
48968.0,1,40.754957142857194,62.494957142857125
48969.0,1,40.85543571428577,62.638110714285695
48970.0,1,40.95591428571434,62.781264285714265
48971.0,1,41.05639285714292,62.924417857142835
48972.0,1,41.15687142857149,63.067571428571405
48973.0,1,41.257350000000066,63.210724999999975
48974.0,1,41.35782857142864,63.353878571428545
48975.0,1,41.458307142857215,63.497032142857115
48976.0,1,41.55878571428579,63.640185714285685
48977.0,1,41.659264285714364,63.783339285714256
48978.0,1,41.75974285714294,63.926492857142826
48979.0,1,41.86022142857151,64.0696464285714
48980.0,1,41.9607,64.2128
48981.0,1,42.1163,64.1974
48982.0,1,42.25866111111112,64.14368333333333
48983.0,1,42.40102222222223,64.08996666666665
48984.0,1,42.543383333333345,64.03624999999998
48985.0,1,42.68574444444446,63.982533333333315
48986.0,1,42.828105555555574,63.92881666666665
48987.0,1,42.97046666666669,63.87509999999998
48988.0,1,43.1128277777778,63.821383333333316
48989.0,1,43.25518888888892,63.76766666666665
48990.0,1,43.39755000000003,63.71394999999998
48991.0,1,43.539911111111145,63.660233333333316
48992.0,1,43.68227222222226,63.60651666666665
48993.0,1,43.824633333333374,63.55279999999998
48994.0,1,43.96699444444449,63.49908333333332
48995.0,1,44.1093555555556,63.44536666666665
48996.0,1,44.25171666666672,63.391649999999984
48997.0,1,44.39407777777783,63.33793333333332
48998.0,1,44.536438888888945,63.28421666666665
48999.0,1,44.6788,63.2305
49000.0,1,44.971520408163265,63.06970408163265
49001.0,1,45.26424081632653,62.9089081632653
49002.0,1,45.55696122448979,62.74811224489795
49003.0,1,45.84968163265305,62.587316326530605
49004.0,1,46.142402040816314,62.426520408163256
49005.0,1,46.43512244897958,62.26572448979591
49006.0,1,46.72784285714284,62.10492857142856
49007.0,1,47.0205632653061,61.94413265306121
49008.0,1,47.313283673469364,61.78333673469386
49009.0,1,47.606004081632626,61.62254081632651
49010.0,1,47.89872448979589,61.461744897959164
49011.0,1,48.19144489795915,61.300948979591816
49012.0,1,48.484165306122414,61.14015306122447
49013.0,1,48.776885714285676,60.97935714285712
49014.0,1,49.06960612244894,60.81856122448977
49015.0,1,49.3623265306122,60.65776530612242
49016.0,1,49.65504693877546,60.49696938775507
49017.0,1,49.947767346938726,60.336173469387724
49018.0,1,50.24048775510199,60.175377551020375
49019.0,1,50.53320816326525,60.01458163265303
49020.0,1,50.82592857142851,59.85378571428568
49021.0,1,51.118648979591775,59.69298979591833
49022.0,1,51.41136938775504,59.53219387755098
49023.0,1,51.7040897959183,59.37139795918363
49024.0,1,51.99681020408156,59.21060204081628
49025.0,1,52.289530612244825,59.049806122448935
49026.0,1,52.58225102040809,58.889010204081586
49027.0,1,52.87497142857135,58.72821428571424
49028.0,1,53.16769183673461,58.56741836734689
49029.0,1,53.460412244897874,58.40662244897954
49030.0,1,53.75313265306114,58.24582653061219
49031.0,1,54.0458530612244,58.08503061224484
49032.0,1,54.33857346938766,57.924234693877494
49033.0,1,54.631293877550924,57.763438775510146
49034.0,1,54.924014285714186,57.6026428571428
49035.0,1,55.21673469387745,57.44184693877545
49036.0,1,55.50945510204071,57.2810510204081
49037.0,1,55.80217551020397,57.12025510204075
49038.0,1,56.094895918367236,56.9594591836734
49039.0,1,56.3876163265305,56.798663265306054
49040.0,1,56.68033673469376,56.637867346938705
49041.0,1,56.97305714285702,56.47707142857136
49042.0,1,57.265777551020285,56.31627551020401
49043.0,1,57.55849795918355,56.15547959183666
49044.0,1,57.85121836734681,55.99468367346931
49045.0,1,58.14393877551007,55.83388775510196
49046.0,1,58.436659183673335,55.67309183673461
49047.0,1,58.7293795918366,55.512295918367265
49048.0,1,59.0221,55.3515
49049.0,1,59.0682,55.3529
49050.0,1,59.10605789473684,55.370705263157895
49051.0,1,59.14391578947369,55.38851052631579
49052.0,1,59.18177368421053,55.40631578947369
49053.0,1,59.21963157894738,55.424121052631584
49054.0,1,59.257489473684224,55.44192631578948
49055.0,1,59.29534736842107,55.45973157894738
49056.0,1,59.333205263157915,55.47753684210527
49057.0,1,59.37106315789476,55.49534210526317
49058.0,1,59.408921052631605,55.513147368421066
49059.0,1,59.44677894736845,55.53095263157896
49060.0,1,59.484636842105296,55.54875789473686
49061.0,1,59.52249473684214,55.566563157894755
49062.0,1,59.560352631578986,55.58436842105265
49063.0,1,59.59821052631583,55.60217368421055
49064.0,1,59.63606842105268,55.619978947368445
49065.0,1,59.67392631578952,55.63778421052634
49066.0,1,59.71178421052637,55.65558947368424
49067.0,1,59.74964210526321,55.673394736842134
49068.0,1,59.7875,55.6912
49069.0,1,59.72453909090909,55.46024
49070.0,1,59.66157818181818,55.229279999999996
49071.0,1,59.59861727272727,54.99831999999999
49072.0,1,59.535656363636356,54.76735999999999
49073.0,1,59.472695454545445,54.536399999999986
49074.0,1,59.40973454545453,54.30543999999998
49075.0,1,59.34677363636362,54.07447999999998
49076.0,1,59.28381272727271,53.84351999999998
49077.0,1,59.2208518181818,53.612559999999974
49078.0,1,59.15789090909089,53.38159999999997
49079.0,1,59.09492999999998,53.15063999999997
49080.0,1,59.031969090909065,52.919679999999964
49081.0,1,58.969008181818154,52.68871999999996
49082.0,1,58.90604727272724,52.45775999999996
49083.0,1,58.84308636363633,52.226799999999955
49084.0,1,58.78012545454542,51.99583999999995
49085.0,1,58.71716454545451,51.76487999999995
49086.0,1,58.6542036363636,51.533919999999945
49087.0,1,58.591242727272686,51.30295999999994
49088.0,1,58.528281818181775,51.07199999999994
49089.0,1,58.46532090909086,50.841039999999936
49090.0,1,58.40235999999995,50.61007999999993
49091.0,1,58.33939909090904,50.37911999999993
49092.0,1,58.27643818181813,50.148159999999926
49093.0,1,58.21347727272722,49.91719999999992
49094.0,1,58.15051636363631,49.68623999999992
49095.0,1,58.087555454545395,49.45527999999992
49096.0,1,58.024594545454484,49.22431999999991
49097.0,1,57.96163363636357,48.99335999999991
49098.0,1,57.89867272727266,48.76239999999991
49099.0,1,57.83571181818175,48.531439999999904
49100.0,1,57.77275090909084,48.3004799999999
49101.0,1,57.70978999999993,48.0695199999999
49102.0,1,57.646829090909016,47.838559999999895
49103.0,1,57.583868181818104,47.60759999999989
49104.0,1,57.52090727272719,47.37663999999989
49105.0,1,57.45794636363628,47.145679999999885
49106.0,1,57.39498545454537,46.91471999999988
49107.0,1,57.33202454545446,46.68375999999988
49108.0,1,57.26906363636355,46.452799999999876
49109.0,1,57.206102727272636,46.22183999999987
49110.0,1,57.143141818181725,45.99087999999987
49111.0,1,57.080180909090814,45.759919999999866
49112.0,1,57.0172199999999,45.52895999999986
49113.0,1,56.95425909090899,45.29799999999986
49114.0,1,56.89129818181808,45.06703999999986
49115.0,1,56.82833727272717,44.83607999999985
49116.0,1,56.76537636363626,44.60511999999985
49117.0,1,56.702415454545346,44.37415999999985
49118.0,1,56.639454545454434,44.143199999999844
49119.0,1,56.57649363636352,43.91223999999984
49120.0,1,56.51353272727261,43.68127999999984
49121.0,1,56.4505718181817,43.450319999999834
49122.0,1,56.38761090909079,43.21935999999983
49123.0,1,56.32464999999988,42.98839999999983
49124.0,1,56.261689090908966,42.757439999999825
49125.0,1,56.198728181818055,42.52647999999982
49126.0,1,56.13576727272714,42.29551999999982
49127.0,1,56.07280636363623,42.064559999999815
49128.0,1,56.00984545454532,41.83359999999981
49129.0,1,55.94688454545441,41.60263999999981
49130.0,1,55.8839236363635,41.371679999999806
49131.0,1,55.82096272727259,41.1407199999998
49132.0,1,55.758001818181675,40.9097599999998
49133.0,1,55.695040909090764,40.6787999999998
49134.0,1,55.63207999999985,40.44783999999979
49135.0,1,55.56911909090894,40.21687999999979
49136.0,1,55.50615818181803,39.98591999999979
49137.0,1,55.44319727272712,39.754959999999784
49138.0,1,55.38023636363621,39.52399999999978
49139.0,1,55.317275454545296,39.29303999999978
49140.0,1,55.254314545454385,39.062079999999774
49141.0,1,55.19135363636347,38.83111999999977
49142.0,1,55.12839272727256,38.60015999999977
49143.0,1,55.06543181818165,38.369199999999765
49144.0,1,55.00247090909074,38.13823999999976
49145.0,1,54.93950999999983,37.90727999999976
49146.0,1,54.87654909090892,37.676319999999755
49147.0,1,54.813588181818005,37.44535999999975
49148.0,1,54.750627272727094,37.21439999999975
49149.0,1,54.68766636363618,36.983439999999746
49150.0,1,54.62470545454527,36.75247999999974
49151.0,1,54.56174454545436,36.52151999999974
49152.0,1,54.49878363636345,36.290559999999736
49153.0,1,54.43582272727254,36.05959999999973
49154.0,1,54.372861818181626,35.82863999999973
49155.0,1,54.309900909090715,35.59767999999973
49156.0,1,54.2469399999998,35.366719999999724
49157.0,1,54.18397909090889,35.13575999999972
49158.0,1,54.12101818181798,34.90479999999972
49159.0,1,54.05805727272707,34.673839999999714
49160.0,1,53.99509636363616,34.44287999999971
49161.0,1,53.93213545454525,34.21191999999971
49162.0,1,53.869174545454335,33.980959999999705
49163.0,1,53.806213636363424,33.7499999999997
49164.0,1,53.74325272727251,33.5190399999997
49165.0,1,53.6802918181816,33.288079999999695
49166.0,1,53.61733090909069,33.05711999999969
49167.0,1,53.55436999999978,32.82615999999969
49168.0,1,53.49140909090887,32.595199999999686
49169.0,1,53.428448181817956,32.36423999999968
49170.0,1,53.365487272727044,32.13327999999968
49171.0,1,53.30252636363613,31.90231999999968
49172.0,1,53.23956545454522,31.67135999999968
49173.0,1,53.17660454545431,31.44039999999968
49174.0,1,53.1136436363634,31.20943999999968
49175.0,1,53.05068272727249,30.97847999999968
49176.0,1,52.987721818181576,30.74751999999968
49177.0,1,52.924760909090665,30.516559999999682
49178.0,1,52.8618,30.2856
49179.0,1,52.76921052631579,29.961538596491227
49180.0,1,52.676621052631575,29.637477192982455
49181.0,1,52.58403157894736,29.313415789473684
49182.0,1,52.49144210526315,28.989354385964912
49183.0,1,52.39885263157893,28.66529298245614
49184.0,1,52.30626315789472,28.34123157894737
49185.0,1,52.213673684210505,28.017170175438597
49186.0,1,52.12108421052629,27.693108771929825
49187.0,1,52.02849473684208,27.369047368421054
49188.0,1,51.93590526315786,27.044985964912282
49189.0,1,51.84331578947365,26.72092456140351
49190.0,1,51.750726315789436,26.39686315789474
49191.0,1,51.65813684210522,26.072801754385967
49192.0,1,51.56554736842101,25.748740350877195
49193.0,1,51.472957894736794,25.424678947368424
49194.0,1,51.38036842105258,25.100617543859652
49195.0,1,51.287778947368366,24.77655614035088
49196.0,1,51.19518947368415,24.45249473684211
49197.0,1,51.10259999999994,24.128433333333337
49198.0,1,51.010010526315725,23.804371929824566
49199.0,1,50.91742105263151,23.480310526315794
49200.0,1,50.8248315789473,23.156249122807022
49201.0,1,50.73224210526308,22.83218771929825
49202.0,1,50.63965263157887,22.50812631578948
49203.0,1,50.547063157894655,22.184064912280707
49204.0,1,50.45447368421044,21.860003508771936
49205.0,1,50.36188421052623,21.535942105263164
49206.0,1,50.26929473684201,21.211880701754392
49207.0,1,50.1767052631578,20.88781929824562
49208.0,1,50.084115789473586,20.56375789473685
49209.0,1,49.99152631578937,20.239696491228077
49210.0,1,49.89893684210516,19.915635087719306
49211.0,1,49.806347368420944,19.591573684210534
49212.0,1,49.71375789473673,19.267512280701762
49213.0,1,49.621168421052516,18.94345087719299
49214.0,1,49.5285789473683,18.61938947368422
49215.0,1,49.43598947368409,18.295328070175447
49216.0,1,49.343399999999875,17.971266666666676
49217.0,1,49.25081052631566,17.647205263157904
49218.0,1,49.15822105263145,17.323143859649132
49219.0,1,49.06563157894723,16.99908245614036
49220.0,1,48.97304210526302,16.67502105263159
49221.0,1,48.880452631578805,16.350959649122817
49222.0,1,48.78786315789459,16.026898245614046
49223.0,1,48.69527368421038,15.702836842105274
49224.0,1,48.602684210526164,15.378775438596502
49225.0,1,48.51009473684195,15.05471403508773
49226.0,1,48.417505263157736,14.730652631578959
49227.0,1,48.32491578947352,14.406591228070187
49228.0,1,48.23232631578931,14.082529824561416
49229.0,1,48.139736842105094,13.758468421052644
49230.0,1,48.04714736842088,13.434407017543872
49231.0,1,47.954557894736666,13.1103456140351
49232.0,1,47.86196842105245,12.786284210526329
49233.0,1,47.76937894736824,12.462222807017557
49234.0,1,47.676789473684025,12.138161403508786
49235.0,1,47.5842,11.8141
49236.0,1,47.4968,11.8023
49237.0,1,47.41019142857143,11.795725714285714
49238.0,1,47.32358285714286,11.789151428571428
49239.0,1,47.23697428571429,11.782577142857141
49240.0,1,47.15036571428572,11.776002857142855
49241.0,1,47.06375714285715,11.769428571428568
49242.0,1,46.97714857142858,11.762854285714281
49243.0,1,46.89054000000001,11.756279999999995
49244.0,1,46.80393142857144,11.749705714285708
49245.0,1,46.71732285714287,11.743131428571422
49246.0,1,46.6307142857143,11.736557142857135
49247.0,1,46.54410571428573,11.729982857142849
49248.0,1,46.45749714285716,11.723408571428562
49249.0,1,46.37088857142859,11.716834285714276
49250.0,1,46.28428000000002,11.71025999999999
49251.0,1,46.19767142857145,11.703685714285703
49252.0,1,46.111062857142876,11.697111428571416
49253.0,1,46.024454285714306,11.69053714285713
49254.0,1,45.937845714285736,11.683962857142843
49255.0,1,45.851237142857165,11.677388571428557
49256.0,1,45.764628571428595,11.67081428571427
49257.0,1,45.678020000000025,11.664239999999984
49258.0,1,45.591411428571455,11.657665714285697
49259.0,1,45.504802857142884,11.65109142857141
49260.0,1,45.418194285714314,11.644517142857124
49261.0,1,45.331585714285744,11.637942857142837
49262.0,1,45.244977142857174,11.63136857142855
49263.0,1,45.1583685714286,11.624794285714264
49264.0,1,45.07176000000003,11.618219999999978
49265.0,1,44.98515142857146,11.611645714285691
49266.0,1,44.89854285714289,11.605071428571405
49267.0,1,44.81193428571432,11.598497142857118
49268.0,1,44.72532571428575,11.591922857142832
49269.0,1,44.63871714285718,11.585348571428545
49270.0,1,44.55210857142861,11.578774285714259
49271.0,1,44.46550000000004,11.572199999999972
49272.0,1,44.37889142857147,11.565625714285686
49273.0,1,44.2922828571429,11.559051428571399
49274.0,1,44.20567428571433,11.552477142857112
49275.0,1,44.11906571428576,11.545902857142826
49276.0,1,44.03245714285719,11.53932857142854
49277.0,1,43.94584857142862,11.532754285714253
49278.0,1,43.85924000000005,11.526179999999966
49279.0,1,43.77263142857148,11.51960571428568
49280.0,1,43.68602285714291,11.513031428571393
49281.0,1,43.59941428571434,11.506457142857107
49282.0,1,43.51280571428577,11.49988285714282
49283.0,1,43.4261971428572,11.493308571428534
49284.0,1,43.33958857142863,11.486734285714247
49285.0,1,43.25298000000006,11.48015999999996
49286.0,1,43.16637142857149,11.473585714285674
49287.0,1,43.07976285714292,11.467011428571388
49288.0,1,42.99315428571435,11.460437142857101
49289.0,1,42.90654571428578,11.453862857142814
49290.0,1,42.819937142857206,11.447288571428528
49291.0,1,42.733328571428636,11.440714285714241
49292.0,1,42.646720000000066,11.434139999999955
49293.0,1,42.560111428571496,11.427565714285668
49294.0,1,42.473502857142925,11.420991428571382
49295.0,1,42.386894285714355,11.414417142857095
49296.0,1,42.300285714285785,11.407842857142809
49297.0,1,42.213677142857215,11.401268571428522
49298.0,1,42.127068571428644,11.394694285714236
49299.0,1,42.040460000000074,11.38811999999995
49300.0,1,41.953851428571504,11.381545714285663
49301.0,1,41.867242857142934,11.374971428571376
49302.0,1,41.78063428571436,11.36839714285709
49303.0,1,41.69402571428579,11.361822857142803
49304.0,1,41.60741714285722,11.355248571428517
49305.0,1,41.52080857142865,11.34867428571423
49306.0,1,41.4342,11.3421
49307.0,1,41.30085,11.051379411764707
49308.0,1,41.1675,10.760658823529413
49309.0,1,41.03415,10.46993823529412
49310.0,1,40.9008,10.179217647058826
49311.0,1,40.76745,9.888497058823532
49312.0,1,40.6341,9.597776470588238
49313.0,1,40.50075,9.307055882352945
49314.0,1,40.367399999999996,9.016335294117651
49315.0,1,40.234049999999996,8.725614705882357
49316.0,1,40.100699999999996,8.434894117647064
49317.0,1,39.967349999999996,8.14417352941177
49318.0,1,39.833999999999996,7.853452941176476
49319.0,1,39.700649999999996,7.5627323529411825
49320.0,1,39.567299999999996,7.272011764705889
49321.0,1,39.433949999999996,6.981291176470595
49322.0,1,39.300599999999996,6.6905705882353015
49323.0,1,39.167249999999996,6.399850000000008
49324.0,1,39.033899999999996,6.109129411764714
49325.0,1,38.900549999999996,5.8184088235294205
49326.0,1,38.767199999999995,5.527688235294127
49327.0,1,38.633849999999995,5.236967647058833
49328.0,1,38.500499999999995,4.946247058823539
49329.0,1,38.367149999999995,4.655526470588246
49330.0,1,38.233799999999995,4.364805882352952
49331.0,1,38.100449999999995,4.074085294117658
49332.0,1,37.967099999999995,3.7833647058823643
49333.0,1,37.833749999999995,3.49264411764707
49334.0,1,37.700399999999995,3.201923529411776
49335.0,1,37.567049999999995,2.911202941176482
49336.0,1,37.433699999999995,2.620482352941188
49337.0,1,37.300349999999995,2.3297617647058937
49338.0,1,37.166999999999994,2.0390411764705996
49339.0,1,37.033649999999994,1.7483205882353055
49340.0,1,36.9003,1.4576
49341.0,0,37.0117,1.4902
49342.0,0,37.06910769230769,1.6208846153846155
49343.0,0,37.12651538461538,1.7515692307692308
49344.0,0,37.18392307692307,1.882253846153846
49345.0,0,37.241330769230764,2.0129384615384613
49346.0,0,37.298738461538456,2.1436230769230766
49347.0,0,37.35614615384615,2.274307692307692
49348.0,0,37.41355384615384,2.404992307692307
49349.0,0,37.47096153846153,2.5356769230769225
49350.0,0,37.52836923076922,2.666361538461538
49351.0,0,37.585776923076914,2.797046153846153
49352.0,0,37.643184615384605,2.9277307692307684
49353.0,0,37.7005923076923,3.0584153846153836
49354.0,0,37.75799999999999,3.189099999999999
49355.0,0,37.81540769230768,3.3197846153846142
49356.0,0,37.87281538461537,3.4504692307692295
49357.0,0,37.93022307692306,3.581153846153845
49358.0,0,37.987630769230755,3.71183846153846
49359.0,0,38.04503846153845,3.8425230769230754
49360.0,0,38.10244615384614,3.9732076923076907
49361.0,0,38.15985384615383,4.103892307692306
49362.0,0,38.21726153846152,4.234576923076922
49363.0,0,38.27466923076921,4.365261538461538
49364.0,0,38.332076923076905,4.495946153846154
49365.0,0,38.389484615384596,4.626630769230769
49366.0,0,38.44689230769229,4.757315384615385
49367.0,0,38.5043,4.888
49368.0,1,38.5043,4.888
49369.0,1,38.72343595505618,4.940471910112359
49370.0,1,38.94257191011236,4.992943820224719
49371.0,1,39.161707865168545,5.045415730337078
49372.0,1,39.380843820224726,5.0978876404494375
49373.0,1,39.59997977528091,5.150359550561797
49374.0,1,39.81911573033709,5.202831460674156
49375.0,1,40.03825168539327,5.255303370786516
49376.0,1,40.25738764044945,5.307775280898875
49377.0,1,40.47652359550563,5.360247191011235
49378.0,1,40.695659550561814,5.412719101123594
49379.0,1,40.914795505617995,5.465191011235953
49380.0,1,41.13393146067418,5.517662921348313
49381.0,1,41.35306741573036,5.570134831460672
49382.0,1,41.57220337078654,5.622606741573032
49383.0,1,41.79133932584272,5.675078651685391
49384.0,1,42.0104752808989,5.7275505617977505
49385.0,1,42.22961123595508,5.78002247191011
49386.0,1,42.448747191011265,5.832494382022469
49387.0,1,42.667883146067446,5.884966292134829
49388.0,1,42.88701910112363,5.937438202247188
49389.0,1,43.10615505617981,5.9899101123595475
49390.0,1,43.32529101123599,6.042382022471907
49391.0,1,43.54442696629217,6.094853932584266
49392.0,1,43.76356292134835,6.147325842696626
49393.0,1,43.982698876404534,6.199797752808985
49394.0,1,44.201834831460715,6.252269662921345
49395.0,1,44.4209707865169,6.304741573033704
49396.0,1,44.64010674157308,6.357213483146063
49397.0,1,44.85924269662926,6.409685393258423
49398.0,1,45.07837865168544,6.462157303370782
49399.0,1,45.29751460674162,6.514629213483142
49400.0,1,45.5166505617978,6.567101123595501
49401.0,1,45.735786516853985,6.61957303370786
49402.0,1,45.954922471910166,6.67204494382022
49403.0,1,46.17405842696635,6.724516853932579
49404.0,1,46.39319438202253,6.776988764044939
49405.0,1,46.61233033707871,6.829460674157298
49406.0,1,46.83146629213489,6.8819325842696575
49407.0,1,47.05060224719107,6.934404494382017
49408.0,1,47.269738202247254,6.986876404494376
49409.0,1,47.488874157303435,7.039348314606736
49410.0,1,47.70801011235962,7.091820224719095
49411.0,1,47.9271460674158,7.1442921348314545
49412.0,1,48.14628202247198,7.196764044943814
49413.0,1,48.36541797752816,7.249235955056173
49414.0,1,48.58455393258434,7.301707865168533
49415.0,1,48.80368988764052,7.354179775280892
49416.0,1,49.022825842696705,7.406651685393252
49417.0,1,49.241961797752886,7.459123595505611
49418.0,1,49.46109775280907,7.51159550561797
49419.0,1,49.68023370786525,7.56406741573033
49420.0,1,49.89936966292143,7.616539325842689
49421.0,1,50.11850561797761,7.669011235955049
49422.0,1,50.33764157303379,7.721483146067408
49423.0,1,50.556777528089974,7.7739550561797675
49424.0,1,50.775913483146155,7.826426966292127
49425.0,1,50.99504943820234,7.878898876404486
49426.0,1,51.21418539325852,7.931370786516846
49427.0,1,51.4333213483147,7.983842696629205
49428.0,1,51.65245730337088,8.036314606741565
49429.0,1,51.87159325842706,8.088786516853924
49430.0,1,52.09072921348324,8.141258426966283
49431.0,1,52.309865168539424,8.193730337078643
49432.0,1,52.529001123595606,8.246202247191002
49433.0,1,52.74813707865179,8.298674157303362
49434.0,1,52.96727303370797,8.351146067415721
49435.0,1,53.18640898876415,8.40361797752808
49436.0,1,53.40554494382033,8.45608988764044
49437.0,1,53.62468089887651,8.5085617977528
49438.0,1,53.843816853932694,8.561033707865159
49439.0,1,54.062952808988875,8.613505617977518
49440.0,1,54.28208876404506,8.665977528089877
49441.0,1,54.50122471910124,8.718449438202237
49442.0,1,54.72036067415742,8.770921348314596
49443.0,1,54.9394966292136,8.823393258426956
49444.0,1,55.15863258426978,8.875865168539315
49445.0,1,55.37776853932596,8.928337078651674
49446.0,1,55.596904494382144,8.980808988764034
49447.0,1,55.816040449438326,9.033280898876393
49448.0,1,56.03517640449451,9.085752808988753
49449.0,1,56.25431235955069,9.138224719101112
49450.0,1,56.47344831460687,9.190696629213472
49451.0,1,56.69258426966305,9.243168539325831
49452.0,1,56.91172022471923,9.29564044943819
49453.0,1,57.130856179775414,9.34811235955055
49454.0,1,57.349992134831595,9.40058426966291
49455.0,1,57.569128089887776,9.453056179775269
49456.0,1,57.78826404494396,9.505528089887628
49457.0,1,58.0074,9.558
49458.0,1,58.0074,9.558
49459.0,1,58.1837,9.5333
49460.0,1,58.25229294117647,9.591509411764706
49461.0,1,58.32088588235294,9.649718823529412
49462.0,1,58.38947882352941,9.707928235294117
49463.0,1,58.45807176470588,9.766137647058823
49464.0,1,58.52666470588235,9.824347058823529
49465.0,1,58.595257647058816,9.882556470588234
49466.0,1,58.663850588235285,9.94076588235294
49467.0,1,58.73244352941175,9.998975294117646
49468.0,1,58.80103647058822,10.057184705882351
49469.0,1,58.86962941176469,10.115394117647057
49470.0,1,58.93822235294116,10.173603529411762
49471.0,1,59.00681529411763,10.231812941176468
49472.0,1,59.0754082352941,10.290022352941174
49473.0,1,59.14400117647057,10.34823176470588
49474.0,1,59.212594117647036,10.406441176470585
49475.0,1,59.281187058823505,10.46465058823529
49476.0,1,59.349779999999974,10.522859999999996
49477.0,1,59.41837294117644,10.581069411764702
49478.0,1,59.48696588235291,10.639278823529407
49479.0,1,59.55555882352938,10.697488235294113
49480.0,1,59.62415176470585,10.755697647058819
49481.0,1,59.69274470588232,10.813907058823524
49482.0,1,59.76133764705879,10.87211647058823
49483.0,1,59.82993058823526,10.930325882352935
49484.0,1,59.898523529411726,10.988535294117641
49485.0,1,59.967116470588195,11.046744705882347
49486.0,1,60.035709411764664,11.104954117647052
49487.0,1,60.10430235294113,11.163163529411758
49488.0,1,60.1728952941176,11.221372941176464
49489.0,1,60.24148823529407,11.27958235294117
49490.0,1,60.31008117647054,11.337791764705875
49491.0,1,60.37867411764701,11.39600117647058
49492.0,1,60.44726705882348,11.454210588235286
49493.0,1,60.51585999999995,11.512419999999992
49494.0,1,60.584452941176416,11.570629411764697
49495.0,1,60.653045882352885,11.628838823529403
49496.0,1,60.721638823529354,11.687048235294109
49497.0,1,60.79023176470582,11.745257647058814
49498.0,1,60.85882470588229,11.80346705882352
49499.0,1,60.92741764705876,11.861676470588225
49500.0,1,60.99601058823523,11.919885882352931
49501.0,1,61.0646035294117,11.978095294117637
49502.0,1,61.13319647058817,12.036304705882342
49503.0,1,61.201789411764636,12.094514117647048
49504.0,1,61.270382352941105,12.152723529411753
49505.0,1,61.338975294117574,12.210932941176459
49506.0,1,61.40756823529404,12.269142352941165
49507.0,1,61.47616117647051,12.32735176470587
49508.0,1,61.54475411764698,12.385561176470576
49509.0,1,61.61334705882345,12.443770588235282
49510.0,1,61.68193999999992,12.501979999999987
49511.0,1,61.75053294117639,12.560189411764693
49512.0,1,61.81912588235286,12.618398823529398
49513.0,1,61.887718823529326,12.676608235294104
49514.0,1,61.956311764705795,12.73481764705881
49515.0,1,62.024904705882264,12.793027058823515
49516.0,1,62.09349764705873,12.851236470588221
49517.0,1,62.1620905882352,12.909445882352927
49518.0,1,62.23068352941167,12.967655294117632
